PlayerRowId,SteamId,VACBanned,NumberOfVACBans,NumberOfGameBans,DaysSinceLastBan,EconomyBan,TotalGamesOwned,TotalPlaytimeMinutes,TotalPlaytimeHours
1455,7.65612E+16,True,1,0,3887,False,0,0.0,0.0
1456,7.65612E+16,False,0,1,3849,False,0,0.0,0.0
1457,7.65612E+16,False,0,1,2985,False,0,0.0,0.0
1458,7.65612E+16,True,1,0,2549,False,28,178201.0,2970.0
1459,7.65612E+16,False,0,1,2971,False,16,91868.0,1531.1
1460,7.65612E+16,True,1,0,3888,False,0,0.0,0.0
1461,7.65612E+16,True,1,0,3782,False,0,0.0,0.0
1462,7.65612E+16,False,0,1,1424,False,2,1156.0,19.3
1463,7.65612E+16,True,1,0,3572,False,219,14969.0,249.5
1464,7.65612E+16,False,0,1,2982,False,10,101001.0,1683.4
1465,7.65612E+16,True,1,0,2929,False,0,0.0,0.0
1466,7.65612E+16,True,1,0,3516,False,0,0.0,0.0
1467,7.65612E+16,True,1,0,3825,False,0,0.0,0.0
1468,7.65612E+16,True,1,0,3875,False,0,0.0,0.0
1469,7.65612E+16,True,1,0,1899,False,183,52101.0,868.4
1470,7.65612E+16,False,0,1,2937,False,0,0.0,0.0
1471,7.65612E+16,True,1,0,2028,False,7,29290.0,488.2
1472,7.65612E+16,True,1,0,3051,False,39,135782.0,2263.0
1473,7.65612E+16,True,1,0,2086,False,0,0.0,0.0
1474,7.65612E+16,False,0,1,948,False,11,111206.0,1853.4
1475,7.65612E+16,False,0,1,349,False,0,0.0,0.0
1476,7.65612E+16,True,1,0,3563,False,0,0.0,0.0
1477,7.65612E+16,True,1,1,3699,False,0,0.0,0.0
1478,7.65612E+16,True,1,2,1947,False,0,0.0,0.0
1479,7.65612E+16,True,1,0,2400,False,0,0.0,0.0
1480,7.65612E+16,True,1,0,3860,False,0,0.0,0.0
1481,7.65612E+16,True,1,0,3528,False,0,0.0,0.0
1482,7.65612E+16,True,1,0,3021,False,0,0.0,0.0
1483,7.65612E+16,True,1,0,3855,False,2,1.0,0.0
1484,7.65612E+16,False,0,1,3207,False,0,0.0,0.0
1485,7.65612E+16,True,1,0,3851,False,0,0.0,0.0
1486,7.65612E+16,True,1,1,2586,False,38,32767.0,546.1
1487,7.65612E+16,True,1,0,3845,False,0,0.0,0.0
1488,7.65612E+16,False,0,1,2919,False,0,0.0,0.0
1489,7.65612E+16,True,1,0,3223,False,0,0.0,0.0
1490,7.65612E+16,True,1,0,2679,False,58,68452.0,1140.9
1491,7.65612E+16,True,1,0,2224,False,35,99479.0,1658.0
1492,7.65612E+16,False,0,1,641,False,6,29901.0,498.4
1493,7.65612E+16,True,1,0,3841,False,0,0.0,0.0
1494,7.65612E+16,True,1,1,2868,False,351,196549.0,3275.8
1495,7.65612E+16,True,1,0,3350,False,0,0.0,0.0
1496,7.65612E+16,False,0,1,3033,False,99,225503.0,3758.4
1497,7.65612E+16,True,1,1,1953,False,27,178275.0,2971.3
1498,7.65612E+16,False,0,2,2019,False,0,0.0,0.0
1499,7.65612E+16,True,1,0,3251,False,9,18199.0,303.3
1500,7.65612E+16,False,0,2,936,False,35,60199.0,1003.3
1501,7.65612E+16,True,1,0,3713,False,0,0.0,0.0
1502,7.65612E+16,False,0,1,2622,False,0,0.0,0.0
1503,7.65612E+16,False,0,1,3515,False,0,0.0,0.0
1504,7.65612E+16,False,0,1,3531,False,0,0.0,0.0
1505,7.65612E+16,True,1,0,1577,False,0,0.0,0.0
1506,7.65612E+16,True,1,0,2588,False,23,51780.0,863.0
1507,7.65612E+16,True,1,0,2679,False,0,0.0,0.0
1508,7.65612E+16,True,1,0,3582,False,0,0.0,0.0
1509,7.65612E+16,True,1,0,3487,False,0,0.0,0.0
1510,7.65612E+16,False,0,1,2967,False,0,0.0,0.0
1511,7.65612E+16,False,0,1,1102,False,13,18444.0,307.4
1512,7.65612E+16,True,1,0,3104,False,0,0.0,0.0
1513,7.65612E+16,False,0,1,2826,False,0,0.0,0.0
1514,7.65612E+16,False,0,1,3792,False,0,0.0,0.0
1515,7.65612E+16,True,1,0,3792,False,0,0.0,0.0
1516,7.65612E+16,False,0,1,478,False,70,169837.0,2830.6
1517,7.65612E+16,True,1,0,3129,False,0,0.0,0.0
1518,7.65612E+16,True,1,0,3664,False,0,0.0,0.0
1519,7.65612E+16,False,0,1,2954,False,13,43283.0,721.4
1520,7.65612E+16,True,1,0,3380,False,0,0.0,0.0
1521,7.65612E+16,True,1,0,3605,False,0,0.0,0.0
1522,7.65612E+16,True,1,0,3208,False,0,0.0,0.0
1523,7.65612E+16,True,1,0,3640,False,0,0.0,0.0
1524,7.65612E+16,True,1,0,3797,False,0,0.0,0.0
1525,7.65612E+16,True,1,0,2681,False,0,0.0,0.0
1526,7.65612E+16,False,0,1,3357,False,0,0.0,0.0
1527,7.65612E+16,True,1,0,2651,False,0,0.0,0.0
1528,7.65612E+16,True,1,0,3392,False,0,0.0,0.0
1529,7.65612E+16,True,1,0,2623,False,0,0.0,0.0
1530,7.65612E+16,True,1,0,3164,False,0,0.0,0.0
1531,7.65612E+16,True,1,0,2841,False,162,267137.0,4452.3
1532,7.65612E+16,True,1,0,3506,False,0,0.0,0.0
1533,7.65612E+16,True,1,0,3245,False,0,0.0,0.0
1534,7.65612E+16,False,0,1,1141,False,4,5742.0,95.7
1535,7.65612E+16,False,0,2,907,False,17,79253.0,1320.9
1536,7.65612E+16,True,1,0,2848,False,0,0.0,0.0
1537,7.65612E+16,False,0,1,1354,False,2,4472.0,74.5
1538,7.65612E+16,True,1,0,2465,False,0,0.0,0.0
1539,7.65612E+16,True,1,0,2372,False,50,82758.0,1379.3
1540,7.65612E+16,True,1,0,3613,False,125,93516.0,1558.6
1541,7.65612E+16,True,1,0,3787,False,0,0.0,0.0
1542,7.65612E+16,True,1,0,3354,False,0,0.0,0.0
1543,7.65612E+16,True,1,0,3694,False,0,0.0,0.0
1544,7.65612E+16,True,1,1,175,False,43,416941.0,6949.0
1545,7.65612E+16,True,1,0,2988,False,0,0.0,0.0
1546,7.65612E+16,True,1,0,2920,False,0,0.0,0.0
1547,7.65612E+16,True,1,0,2557,False,0,0.0,0.0
1548,7.65612E+16,True,1,0,2028,False,54,166108.0,2768.5
1549,7.65612E+16,True,1,0,2254,False,301,109649.0,1827.5
1550,7.65612E+16,True,1,0,3345,False,0,0.0,0.0
1551,7.65612E+16,False,0,1,2629,False,85,210463.0,3507.7
1552,7.65612E+16,False,0,1,1027,False,72,77577.0,1293.0
1553,7.65612E+16,False,0,1,2719,False,0,0.0,0.0
1554,7.65612E+16,True,1,0,3462,False,0,0.0,0.0
1555,7.65612E+16,True,1,0,3417,False,0,0.0,0.0
1556,7.65612E+16,True,1,0,1815,False,0,0.0,0.0
1557,7.65612E+16,True,1,0,2298,False,0,0.0,0.0
1558,7.65612E+16,True,1,0,3555,False,0,0.0,0.0
1559,7.65612E+16,True,1,0,1081,False,0,0.0,0.0
1560,7.65612E+16,False,0,1,3061,False,7,43522.0,725.4
1561,7.65612E+16,False,0,1,753,False,40,151747.0,2529.1
1562,7.65612E+16,True,1,0,2700,False,41,62386.0,1039.8
1563,7.65612E+16,False,0,1,3698,False,0,0.0,0.0
1564,7.65612E+16,False,0,2,872,False,75,213902.0,3565.0
1565,7.65612E+16,True,1,0,3733,False,8,38796.0,646.6
1566,7.65612E+16,True,1,0,3763,False,0,0.0,0.0
1567,7.65612E+16,True,1,0,2626,False,0,0.0,0.0
1568,7.65612E+16,False,0,1,78,False,0,0.0,0.0
1569,7.65612E+16,False,0,1,1125,False,8,262679.0,4378.0
1570,7.65612E+16,False,0,1,3242,False,0,0.0,0.0
1571,7.65612E+16,False,0,2,3032,False,0,0.0,0.0
1572,7.65612E+16,False,0,2,2389,False,0,0.0,0.0
1573,7.65612E+16,False,0,1,3745,False,0,0.0,0.0
1574,7.65612E+16,True,1,0,3070,False,0,0.0,0.0
1575,7.65612E+16,False,0,1,2338,False,41,22530.0,375.5
1576,7.65612E+16,True,1,0,3682,False,0,0.0,0.0
1577,7.65612E+16,False,0,1,3647,False,0,0.0,0.0
1578,7.65612E+16,False,0,1,1512,False,1,38046.0,634.1
1579,7.65612E+16,True,1,0,2900,False,0,0.0,0.0
1580,7.65612E+16,True,1,0,1924,False,0,0.0,0.0
1581,7.65612E+16,False,0,1,576,False,162,127433.0,2123.9
1582,7.65612E+16,True,1,0,3428,False,0,0.0,0.0
1583,7.65612E+16,True,1,0,2136,False,0,0.0,0.0
1584,7.65612E+16,False,0,1,2431,False,10,150172.0,2502.9
1585,7.65612E+16,True,1,0,3682,False,0,0.0,0.0
1586,7.65612E+16,True,1,0,3591,False,0,0.0,0.0
1587,7.65612E+16,True,1,0,3666,False,0,0.0,0.0
1588,7.65612E+16,True,1,0,2047,False,1,1812.0,30.2
1589,7.65612E+16,True,1,0,3747,False,0,0.0,0.0
1590,7.65612E+16,True,1,0,3746,False,0,0.0,0.0
1591,7.65612E+16,True,1,0,2570,False,32,85827.0,1430.5
1592,7.65612E+16,True,2,0,3372,False,0,0.0,0.0
1593,7.65612E+16,True,1,1,650,False,24,52234.0,870.6
1594,7.65612E+16,True,1,0,3526,False,0,0.0,0.0
1595,7.65612E+16,True,1,0,2965,False,0,0.0,0.0
1596,7.65612E+16,True,1,0,2410,False,119,421031.0,7017.2
1597,7.65612E+16,False,0,1,2684,False,0,0.0,0.0
1598,7.65612E+16,True,2,0,2028,False,162,203746.0,3395.8
1599,7.65612E+16,False,0,1,3097,False,4,6704.0,111.7
1600,7.65612E+16,False,0,1,2019,False,0,0.0,0.0
1601,7.65612E+16,True,1,0,3093,False,0,0.0,0.0
1602,7.65612E+16,False,0,1,2198,False,0,0.0,0.0
1603,7.65612E+16,True,1,0,3736,False,0,0.0,0.0
1604,7.65612E+16,True,1,0,3661,False,0,0.0,0.0
1605,7.65612E+16,True,1,0,3110,False,31,114029.0,1900.5
1606,7.65612E+16,False,0,1,641,False,4,68783.0,1146.4
1607,7.65612E+16,False,0,1,3537,False,0,0.0,0.0
1608,7.65612E+16,True,1,0,3621,False,0,0.0,0.0
1609,7.65612E+16,True,1,0,2746,False,7,161027.0,2683.8
1610,7.65612E+16,True,1,0,3031,False,0,0.0,0.0
1611,7.65612E+16,True,1,0,3717,False,0,0.0,0.0
1612,7.65612E+16,True,1,0,3703,False,0,0.0,0.0
1613,7.65612E+16,True,1,0,3502,False,0,0.0,0.0
1614,7.65612E+16,False,0,1,800,False,0,0.0,0.0
1615,7.65612E+16,True,1,0,3693,False,0,0.0,0.0
1616,7.65612E+16,True,1,0,3489,False,0,0.0,0.0
1617,7.65612E+16,True,1,0,3516,False,0,0.0,0.0
1618,7.65612E+16,False,0,1,3056,False,0,0.0,0.0
1619,7.65612E+16,True,1,0,2989,False,0,0.0,0.0
1620,7.65612E+16,True,1,0,3720,False,0,0.0,0.0
1621,7.65612E+16,True,1,0,3397,False,0,0.0,0.0
1622,7.65612E+16,False,0,1,3718,False,0,0.0,0.0
1623,7.65612E+16,True,1,0,2361,False,0,0.0,0.0
1624,7.65612E+16,True,1,0,3607,False,0,0.0,0.0
1625,7.65612E+16,True,1,0,3227,False,0,0.0,0.0
1626,7.65612E+16,True,1,0,2991,False,0,0.0,0.0
1627,7.65612E+16,False,0,1,3085,False,0,0.0,0.0
1628,7.65612E+16,False,0,1,100,False,58,182306.0,3038.4
1629,7.65612E+16,False,0,1,3302,False,32,163333.0,2722.2
1630,7.65612E+16,False,0,1,777,False,99,581730.0,9695.5
1631,7.65612E+16,True,1,0,3418,False,0,0.0,0.0
1632,7.65612E+16,True,1,0,3623,False,0,0.0,0.0
1633,7.65612E+16,True,1,0,3324,False,0,0.0,0.0
1634,7.65612E+16,True,1,0,3669,False,0,0.0,0.0
1635,7.65612E+16,True,1,1,1286,False,7,68995.0,1149.9
1636,7.65612E+16,True,1,0,3519,False,0,0.0,0.0
1637,7.65612E+16,True,1,0,2139,False,13,45997.0,766.6
1638,7.65612E+16,False,0,1,2116,False,398,356169.0,5936.2
1639,7.65612E+16,False,0,1,1957,False,13,16087.0,268.1
1640,7.65612E+16,True,1,0,1278,False,85,314313.0,5238.6
1641,7.65612E+16,True,1,0,802,False,0,0.0,0.0
1642,7.65612E+16,True,1,0,3136,False,0,0.0,0.0
1643,7.65612E+16,True,1,0,3540,False,0,0.0,0.0
1644,7.65612E+16,False,0,1,2230,False,5,33836.0,563.9
1645,7.65612E+16,True,1,0,2603,False,0,0.0,0.0
1646,7.65612E+16,True,1,0,3559,False,0,0.0,0.0
1647,7.65612E+16,False,0,1,2040,False,0,0.0,0.0
1648,7.65612E+16,False,0,1,3630,False,0,0.0,0.0
1649,7.65612E+16,False,0,1,2520,False,9,34335.0,572.3
1650,7.65612E+16,True,1,0,3022,False,204,217791.0,3629.9
1651,7.65612E+16,True,1,0,2060,False,0,0.0,0.0
1652,7.65612E+16,False,0,1,3074,False,0,0.0,0.0
1653,7.65612E+16,True,1,0,3256,False,0,0.0,0.0
1654,7.65612E+16,True,1,0,3457,False,0,0.0,0.0
1655,7.65612E+16,False,0,1,2585,False,0,0.0,0.0
1656,7.65612E+16,True,1,1,2326,False,105,467951.0,7799.2
1657,7.65612E+16,True,1,0,2449,False,0,0.0,0.0
1658,7.65612E+16,True,1,0,3358,False,0,0.0,0.0
1659,7.65612E+16,False,0,1,2610,False,0,0.0,0.0
1660,7.65612E+16,False,0,1,1546,False,39,66799.0,1113.3
1661,7.65612E+16,True,1,0,3574,False,0,0.0,0.0
1662,7.65612E+16,False,0,1,2276,False,41,108657.0,1811.0
1663,7.65612E+16,False,0,1,1059,False,16,28201.0,470.0
1664,7.65612E+16,False,0,1,2055,False,23,98450.0,1640.8
1665,7.65612E+16,False,0,1,2965,False,0,0.0,0.0
1666,7.65612E+16,False,0,1,641,False,7,13746.0,229.1
1667,7.65612E+16,True,1,0,2585,False,0,0.0,0.0
1668,7.65612E+16,True,1,0,3692,False,0,0.0,0.0
1669,7.65612E+16,False,0,1,1075,False,8,34896.0,581.6
1670,7.65612E+16,False,0,2,2908,False,0,0.0,0.0
1671,7.65612E+16,False,0,1,2904,False,169,209523.0,3492.1
1672,7.65612E+16,True,1,0,3193,False,0,0.0,0.0
1673,7.65612E+16,True,1,0,1813,False,0,0.0,0.0
1674,7.65612E+16,False,0,1,3266,False,5,36582.0,609.7
1675,7.65612E+16,False,0,1,2120,False,12,114214.0,1903.6
1676,7.65612E+16,True,1,1,2308,False,6,19989.0,333.2
1677,7.65612E+16,False,0,1,2868,False,4,25442.0,424.0
1678,7.65612E+16,False,0,2,545,False,0,0.0,0.0
1679,7.65612E+16,False,0,1,2922,False,30,56077.0,934.6
1680,7.65612E+16,False,0,1,3634,False,0,0.0,0.0
1681,7.65612E+16,True,1,3,1794,False,0,0.0,0.0
1682,7.65612E+16,True,1,0,2559,False,5,2001.0,33.4
1683,7.65612E+16,False,0,1,3317,False,0,0.0,0.0
1684,7.65612E+16,True,1,0,3651,False,0,0.0,0.0
1685,7.65612E+16,True,1,0,3636,False,0,0.0,0.0
1686,7.65612E+16,True,1,0,1556,False,39,467932.0,7798.9
1687,7.65612E+16,True,2,0,2972,False,32,32073.0,534.6
1688,7.65612E+16,True,1,0,3644,False,8,23345.0,389.1
1689,7.65612E+16,True,1,0,3488,False,0,0.0,0.0
1690,7.65612E+16,False,0,1,1732,False,12,27728.0,462.1
1691,7.65612E+16,True,1,0,3677,False,0,0.0,0.0
1692,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
1693,7.65612E+16,False,0,1,2471,False,101,196128.0,3268.8
1694,7.65612E+16,False,0,1,725,False,11,49003.0,816.7
1695,7.65612E+16,False,0,1,3035,False,9,101291.0,1688.2
1696,7.65612E+16,True,1,0,1976,False,0,0.0,0.0
1697,7.65612E+16,True,1,0,2679,False,47,141262.0,2354.4
1698,7.65612E+16,False,0,1,2700,False,13,125545.0,2092.4
1699,7.65612E+16,True,1,0,3538,False,0,0.0,0.0
1700,7.65612E+16,True,1,0,2919,False,0,0.0,0.0
1701,7.65612E+16,True,1,0,3638,False,0,0.0,0.0
1702,7.65612E+16,True,1,0,3527,False,0,0.0,0.0
1703,7.65612E+16,False,0,1,3584,False,0,0.0,0.0
1704,7.65612E+16,False,0,1,143,False,0,0.0,0.0
1705,7.65612E+16,False,0,1,2829,False,0,0.0,0.0
1706,7.65612E+16,True,1,0,3662,False,0,0.0,0.0
1707,7.65612E+16,True,1,2,1910,False,12,63504.0,1058.4
1708,7.65612E+16,False,0,1,1170,False,29,95697.0,1595.0
1709,7.65612E+16,True,1,0,2676,False,26,92806.0,1546.8
1710,7.65612E+16,True,1,0,3670,False,0,0.0,0.0
1711,7.65612E+16,True,1,0,3673,False,0,0.0,0.0
1712,7.65612E+16,False,0,1,2873,False,0,0.0,0.0
1713,7.65612E+16,True,1,0,3668,False,0,0.0,0.0
1714,7.65612E+16,True,1,0,3648,False,0,0.0,0.0
1715,7.65612E+16,True,1,0,3667,False,0,0.0,0.0
1716,7.65612E+16,False,0,1,3264,False,0,0.0,0.0
1717,7.65612E+16,True,1,0,2944,False,112,90979.0,1516.3
1718,7.65612E+16,True,1,0,3664,False,0,0.0,0.0
1719,7.65612E+16,True,1,0,3628,False,0,0.0,0.0
1720,7.65612E+16,False,0,1,2824,False,285,261807.0,4363.5
1721,7.65612E+16,True,1,0,3553,False,0,0.0,0.0
1722,7.65612E+16,True,1,0,2724,False,86,96358.0,1606.0
1723,7.65612E+16,False,0,1,580,False,0,0.0,0.0
1724,7.65612E+16,False,0,1,2868,False,7,21498.0,358.3
1725,7.65612E+16,False,0,1,3613,False,0,0.0,0.0
1726,7.65612E+16,False,0,1,2583,False,0,0.0,0.0
1727,7.65612E+16,False,0,1,3029,False,0,0.0,0.0
1728,7.65612E+16,False,0,1,1933,False,0,0.0,0.0
1729,7.65612E+16,True,1,0,2161,False,3,2487.0,41.5
1730,7.65612E+16,False,0,1,1265,False,9,100800.0,1680.0
1731,7.65612E+16,True,1,0,1209,False,27,44261.0,737.7
1732,7.65612E+16,False,0,1,2578,False,0,0.0,0.0
1733,7.65612E+16,True,1,0,3444,False,0,0.0,0.0
1734,7.65612E+16,True,1,0,3653,False,0,0.0,0.0
1735,7.65612E+16,False,0,1,2824,False,0,0.0,0.0
1736,7.65612E+16,True,1,0,1916,False,0,0.0,0.0
1737,7.65612E+16,False,0,1,1865,False,2,18353.0,305.9
1738,7.65612E+16,False,0,1,2685,False,0,0.0,0.0
1739,7.65612E+16,True,1,0,2518,False,0,0.0,0.0
1740,7.65612E+16,True,1,1,1299,False,0,0.0,0.0
1741,7.65612E+16,False,0,2,2006,False,0,0.0,0.0
1742,7.65612E+16,True,1,3,1938,False,84,70290.0,1171.5
1743,7.65612E+16,False,0,1,2382,False,0,0.0,0.0
1744,7.65612E+16,True,1,0,3271,False,0,0.0,0.0
1745,7.65612E+16,True,1,1,1179,False,4,1123.0,18.7
1746,7.65612E+16,False,0,1,3412,False,0,0.0,0.0
1747,7.65612E+16,False,0,1,1534,False,0,0.0,0.0
1748,7.65612E+16,True,1,0,3256,False,0,0.0,0.0
1749,7.65612E+16,False,0,1,3236,False,0,0.0,0.0
1750,7.65612E+16,False,0,1,2179,False,140,137669.0,2294.5
1751,7.65612E+16,True,1,0,2784,False,0,0.0,0.0
1752,7.65612E+16,True,1,0,2612,False,0,0.0,0.0
1753,7.65612E+16,True,1,0,3642,False,0,0.0,0.0
1754,7.65612E+16,True,1,0,1210,False,36,118376.0,1972.9
1755,7.65612E+16,True,1,0,2636,False,0,0.0,0.0
1756,7.65612E+16,True,1,0,2167,False,0,0.0,0.0
1757,7.65612E+16,True,1,0,1324,False,0,0.0,0.0
1758,7.65612E+16,False,0,1,2960,False,0,0.0,0.0
1759,7.65612E+16,False,0,1,2783,False,18,40418.0,673.6
1760,7.65612E+16,True,1,0,3430,False,0,0.0,0.0
1761,7.65612E+16,False,0,1,148,False,39,79038.0,1317.3
1762,7.65612E+16,True,1,0,3536,False,0,0.0,0.0
1763,7.65612E+16,False,0,1,1776,False,3,38151.0,635.9
1764,7.65612E+16,True,1,0,3605,False,0,0.0,0.0
1765,7.65612E+16,True,1,0,3608,False,0,0.0,0.0
1766,7.65612E+16,True,1,0,3095,False,0,0.0,0.0
1767,7.65612E+16,True,1,0,3334,False,0,0.0,0.0
1768,7.65612E+16,True,1,0,3635,False,0,0.0,0.0
1769,7.65612E+16,True,1,0,3595,False,0,0.0,0.0
1770,7.65612E+16,False,0,2,1801,False,19,127579.0,2126.3
1771,7.65612E+16,True,1,0,3175,False,0,0.0,0.0
1772,7.65612E+16,False,0,1,3016,False,0,0.0,0.0
1773,7.65612E+16,False,0,1,3010,False,0,0.0,0.0
1774,7.65612E+16,False,0,1,804,False,0,0.0,0.0
1775,7.65612E+16,False,0,1,2933,False,0,0.0,0.0
1776,7.65612E+16,True,1,0,3629,False,0,0.0,0.0
1777,7.65612E+16,False,0,1,2161,False,0,0.0,0.0
1778,7.65612E+16,True,1,0,2493,False,0,0.0,0.0
1779,7.65612E+16,True,1,0,3627,False,0,0.0,0.0
1780,7.65612E+16,False,0,1,2868,False,6,63865.0,1064.4
1781,7.65612E+16,False,0,1,3603,False,0,0.0,0.0
1782,7.65612E+16,False,0,1,2901,False,0,0.0,0.0
1783,7.65612E+16,False,0,1,2965,False,0,0.0,0.0
1784,7.65612E+16,True,1,0,2566,False,73,60729.0,1012.2
1785,7.65612E+16,True,1,0,3500,False,0,0.0,0.0
1786,7.65612E+16,True,1,0,2449,False,0,0.0,0.0
1787,7.65612E+16,False,0,1,1006,False,2,9201.0,153.4
1788,7.65612E+16,True,1,0,2898,False,0,0.0,0.0
1789,7.65612E+16,False,0,1,3058,False,0,0.0,0.0
1790,7.65612E+16,True,1,0,3572,False,0,0.0,0.0
1791,7.65612E+16,True,1,0,3611,False,0,0.0,0.0
1792,7.65612E+16,False,0,1,3041,False,0,0.0,0.0
1793,7.65612E+16,False,0,1,2817,False,54,220039.0,3667.3
1794,7.65612E+16,True,1,0,2530,False,0,0.0,0.0
1795,7.65612E+16,True,1,0,2807,False,0,0.0,0.0
1796,7.65612E+16,True,1,0,3608,False,1,447.0,7.5
1797,7.65612E+16,True,1,0,3235,False,0,0.0,0.0
1798,7.65612E+16,True,1,0,3481,False,0,0.0,0.0
1799,7.65612E+16,False,0,1,2894,False,0,0.0,0.0
1800,7.65612E+16,False,0,1,2484,False,9,95968.0,1599.5
1801,7.65612E+16,False,0,1,3421,False,0,0.0,0.0
1802,7.65612E+16,True,1,0,3483,False,0,0.0,0.0
1803,7.65612E+16,True,1,0,3247,False,0,0.0,0.0
1804,7.65612E+16,True,1,0,3604,False,0,0.0,0.0
1805,7.65612E+16,True,1,0,3600,False,0,0.0,0.0
1806,7.65612E+16,True,1,0,3482,False,0,0.0,0.0
1807,7.65612E+16,True,1,0,3606,False,0,0.0,0.0
1808,7.65612E+16,True,1,0,3405,False,0,0.0,0.0
1809,7.65612E+16,True,1,0,2607,False,0,0.0,0.0
1810,7.65612E+16,True,1,0,2537,False,0,0.0,0.0
1811,7.65612E+16,True,1,0,3593,False,0,0.0,0.0
1812,7.65612E+16,False,0,1,3082,False,70,392062.0,6534.4
1813,7.65612E+16,True,1,0,3592,False,0,0.0,0.0
1814,7.65612E+16,False,0,1,2891,False,122,91928.0,1532.1
1815,7.65612E+16,False,0,1,2945,False,53,13430.0,223.8
1816,7.65612E+16,True,1,0,2028,False,8,31925.0,532.1
1817,7.65612E+16,False,0,1,3584,False,0,0.0,0.0
1818,7.65612E+16,True,1,0,3319,False,0,0.0,0.0
1819,7.65612E+16,False,0,1,1610,False,0,0.0,0.0
1820,7.65612E+16,True,1,0,3391,False,0,0.0,0.0
1821,7.65612E+16,False,0,1,867,False,32,65502.0,1091.7
1822,7.65612E+16,True,1,0,3582,False,0,0.0,0.0
1823,7.65612E+16,True,1,0,3457,False,0,0.0,0.0
1824,7.65612E+16,False,0,1,3121,False,0,0.0,0.0
1825,7.65612E+16,False,0,1,1756,False,19,42639.0,710.7
1826,7.65612E+16,True,1,0,2437,False,16,35864.0,597.7
1827,7.65612E+16,True,1,0,2145,False,0,0.0,0.0
1828,7.65612E+16,False,0,1,1955,False,0,0.0,0.0
1829,7.65612E+16,False,0,1,2867,False,0,0.0,0.0
1830,7.65612E+16,False,0,1,3403,False,0,0.0,0.0
1831,7.65612E+16,False,0,2,2078,False,122,64532.0,1075.5
1832,7.65612E+16,True,1,0,2679,False,23,22849.0,380.8
1833,7.65612E+16,False,0,1,2616,False,0,0.0,0.0
1834,7.65612E+16,True,1,0,1686,False,78,154052.0,2567.5
1835,7.65612E+16,True,1,0,3390,False,0,0.0,0.0
1836,7.65612E+16,False,0,2,1376,False,5,28451.0,474.2
1837,7.65612E+16,True,1,1,1490,False,13,25287.0,421.5
1838,7.65612E+16,True,1,1,1697,False,0,0.0,0.0
1839,7.65612E+16,True,1,0,3245,False,0,0.0,0.0
1840,7.65612E+16,True,1,0,1916,False,6,28904.0,481.7
1841,7.65612E+16,True,1,0,2860,False,0,0.0,0.0
1842,7.65612E+16,False,0,1,2769,False,0,0.0,0.0
1843,7.65612E+16,False,0,1,2099,False,2,44176.0,736.3
1844,7.65612E+16,False,0,1,1448,False,2,851.0,14.2
1845,7.65612E+16,True,1,0,3556,False,0,0.0,0.0
1846,7.65612E+16,False,0,1,2243,False,68,279323.0,4655.4
1847,7.65612E+16,True,1,0,2316,False,0,0.0,0.0
1848,7.65612E+16,True,1,0,3547,False,0,0.0,0.0
1849,7.65612E+16,True,1,0,1977,False,25,18937.0,315.6
1850,7.65612E+16,True,1,0,2509,False,260,140615.0,2343.6
1851,7.65612E+16,False,0,1,2975,False,42,148741.0,2479.0
1852,7.65612E+16,True,1,0,656,False,42,80822.0,1347.0
1853,7.65612E+16,False,0,1,1376,False,1,221.0,3.7
1854,7.65612E+16,True,1,0,3228,False,0,0.0,0.0
1855,7.65612E+16,True,1,0,2451,False,0,0.0,0.0
1856,7.65612E+16,True,1,0,3465,False,0,0.0,0.0
1857,7.65612E+16,True,1,0,2593,False,67,113894.0,1898.2
1858,7.65612E+16,False,0,1,2652,False,0,0.0,0.0
1859,7.65612E+16,False,0,1,2609,False,0,0.0,0.0
1860,7.65612E+16,True,1,0,1913,False,0,0.0,0.0
1861,7.65612E+16,False,0,1,2509,False,0,0.0,0.0
1862,7.65612E+16,True,1,0,1495,False,0,0.0,0.0
1863,7.65612E+16,False,0,1,913,False,0,0.0,0.0
1864,7.65612E+16,True,1,0,3518,False,0,0.0,0.0
1865,7.65612E+16,True,1,1,1540,False,6,66310.0,1105.2
1866,7.65612E+16,True,1,0,3486,False,0,0.0,0.0
1867,7.65612E+16,True,1,0,2679,False,33,211446.0,3524.1
1868,7.65612E+16,False,0,1,2898,False,0,0.0,0.0
1869,7.65612E+16,True,1,0,2028,False,70,71921.0,1198.7
1870,7.65612E+16,True,1,0,3552,False,0,0.0,0.0
1871,7.65612E+16,True,1,0,3509,False,0,0.0,0.0
1872,7.65612E+16,False,0,1,3247,False,0,0.0,0.0
1873,7.65612E+16,False,0,1,3523,False,0,0.0,0.0
1874,7.65612E+16,True,1,0,3345,False,0,0.0,0.0
1875,7.65612E+16,True,1,0,2809,False,0,0.0,0.0
1876,7.65612E+16,False,0,1,2001,False,38,209270.0,3487.8
1877,7.65612E+16,True,1,0,1532,False,0,0.0,0.0
1878,7.65612E+16,False,0,1,2777,False,0,0.0,0.0
1879,7.65612E+16,True,1,0,3236,False,0,0.0,0.0
1880,7.65612E+16,True,1,0,2909,False,0,0.0,0.0
1881,7.65612E+16,False,0,1,2138,False,0,0.0,0.0
1882,7.65612E+16,True,1,0,2921,False,0,0.0,0.0
